season,week,away_team,home_team,away_score,home_score,spread_line,model_spread,model_pick,expected_value,total_line,predicted_total,over_under,ats_result,total_result
2022,13,WAS,NYG,20,20,WAS -2.5,WAS -1.5,NYG +2.5,0.72%,40.0,38.35,Under,win,push
2022,12,CHI,NYJ,10,31,NYJ -8.5,NYJ -7.0,CHI +8.5,3.57%,36.5,41.19,Over,loss,win
2022,12,HOU,MIA,15,30,MIA -14.0,MIA -12.5,HOU +14.0,3.62%,47.0,46.37,Under,loss,win
2022,12,NE,MIN,26,33,MIN -2.5,MIN -1.0,NE +2.5,2.81%,42.5,42.67,Over,loss,win
2022,12,NO,SF,0,13,SF -9.5,SF -8.5,NO +9.5,1.82%,44.0,35.38,Under,loss,win
2022,11,CAR,BAL,3,13,BAL -13.0,BAL -11.5,CAR +13.0,4.24%,42.0,41.17,Under,win,win
2022,11,CHI,ATL,24,27,ATL -3.0,ATL -2.0,CHI +3.0,0.33%,48.5,48.91,Over,push,win
2022,11,LA,NO,20,27,NO -2.5,NO -1.5,LA +2.5,2.08%,39.5,37.8,Under,loss,loss
2022,11,NYJ,NE,3,10,NE -3.5,NE -4.5,NE -3.5,2.75%,38.5,35.74,Under,win,win
2022,11,SF,ARI,38,10,SF -10.0,SF -8.0,ARI +10.0,8.00%,43.5,51.06,Over,loss,win
2022,10,ATL,CAR,15,25,ATL -2.5,ATL -1.5,CAR +2.5,2.29%,41.5,47.14,Over,win,loss
2022,10,DAL,GB,28,31,DAL -3.5,DAL -2.5,GB +3.5,0.23%,44.5,51.91,Over,win,win
2022,10,LAC,SF,16,22,SF -8.5,SF -7.0,LAC +8.5,4.59%,45.5,47.03,Over,win,loss
2022,10,MIN,BUF,33,30,BUF -6.5,BUF -7.5,BUF -6.5,1.27%,47.0,51.93,Over,loss,win
2022,10,SEA,TB,16,21,TB -2.5,TB -3.5,TB -2.5,0.09%,45.0,44.38,Under,win,win
2022,9,BUF,NYJ,17,20,BUF -11.0,BUF -10.0,NYJ +11.0,1.36%,46.0,42.67,Under,win,win
2022,9,LV,JAX,20,27,LV -2.5,LV -1.5,JAX +2.5,2.08%,47.5,40.41,Under,win,win
2022,9,MIA,CHI,35,32,MIA -4.0,MIA -2.5,CHI +4.0,4.26%,46.0,59.53,Over,win,win
2022,9,PHI,HOU,29,17,PHI -14.0,PHI -12.0,HOU +14.0,7.35%,45.5,42.67,Under,win,loss
2022,9,TEN,KC,17,20,KC -14.0,KC -11.5,TEN +14.0,8.99%,45.0,44.65,Under,win,win
2022,8,CAR,ATL,34,37,ATL -4.5,ATL -3.0,CAR +4.5,3.36%,41.0,51.91,Over,win,win
2022,8,CHI,DAL,29,49,DAL -10.5,DAL -9.5,CHI +10.5,2.18%,43.0,55.49,Over,loss,win
2022,8,DEN,JAX,21,17,JAX -1.0,JAX -0.0,DEN +1.0,0.11%,41.0,39.82,Under,win,win
2022,8,NYG,SEA,13,27,SEA -3.0,SEA -2.0,NYG +3.0,0.32%,44.5,49.3,Over,loss,loss
2022,8,PIT,PHI,13,35,PHI -11.0,PHI -10.0,PIT +11.0,0.02%,43.0,43.69,Over,loss,win
2022,8,SF,LA,31,14,SF -1.0,SF -0.0,LA +1.0,0.62%,42.0,40.65,Under,loss,loss
2022,8,TEN,HOU,17,10,TEN -1.0,TEN -2.5,TEN -1.0,3.62%,39.0,35.4,Under,win,win
2022,7,DET,DAL,6,24,DAL -7.0,DAL -8.0,DAL -7.0,1.21%,49.5,40.65,Under,win,win
2022,7,PIT,MIA,10,16,MIA -7.5,MIA -6.0,PIT +7.5,2.77%,44.5,30.29,Under,win,win
2022,7,TB,CAR,3,21,TB -13.0,TB -11.0,CAR +13.0,6.78%,39.5,27.95,Under,win,win
2022,6,CAR,LA,10,24,LA -10.0,LA -9.0,CAR +10.0,2.43%,41.5,35.4,Under,loss,win
2022,6,DAL,PHI,17,26,PHI -6.5,PHI -4.5,DAL +6.5,6.47%,42.5,45.13,Over,loss,win
2022,6,DEN,LAC,16,19,LAC -3.5,LAC -2.5,DEN +3.5,0.80%,45.5,41.97,Under,win,win
2022,6,JAX,IND,27,34,IND -1.0,IND -2.0,IND -1.0,0.48%,41.0,40.65,Under,win,loss
2022,6,MIN,MIA,24,16,MIN -3.0,MIN -2.0,MIA +3.0,2.51%,45.0,42.15,Under,loss,win
2022,6,NE,CLE,38,15,-CLE 2.50,-CLE 1.00,NE +2.5,4.17%,43.0,51.91,Over,win,win
2022,6,NYJ,GB,27,10,GB -7.5,GB -8.5,GB -7.5,0.75%,44.5,47.14,Over,loss,loss
2022,6,SF,ATL,14,28,SF -3.5,SF -5.0,SF -3.5,4.05%,46.0,51.06,Over,loss,loss
2022,6,TB,PIT,18,20,TB -10.0,TB -8.5,PIT +10.0,5.28%,47.0,35.38,Under,win,win
2022,6,WAS,CHI,12,7,WAS -1.0,CHI -0.0,CHI +1.0,1.49%,38.5,28.42,Under,loss,win
2022,5,CHI,MIN,22,29,MIN -10.0,MIN -9.0,CHI +10.0,2.63%,44.0,51.25,Over,win,win
2022,5,DAL,LA,22,10,LA -5.5,LA -3.5,DAL +5.5,6.21%,42.0,35.14,Under,win,win
2022,5,DET,NE,0,29,NE -3.0,NE -4.5,NE -3.0,4.01%,46.5,51.91,Over,win,loss
2022,5,PHI,ARI,20,17,PHI -5.5,PHI -4.0,ARI +5.5,3.12%,48.5,40.41,Under,win,win
2022,5,PIT,BUF,3,38,BUF -14.0,BUF -13.0,PIT +14.0,1.84%,44.0,41.72,Under,loss,win
2022,4,CLE,ATL,20,23,-CLE 1.00,-CLE 2.00,-CLE 1.00,0.13%,48.0,51.91,Over,loss,loss
2022,4,DEN,LV,23,32,LV -2.5,LV -1.0,DEN +2.5,4.81%,45.5,41.97,Under,loss,loss
2022,4,MIN,NO,28,25,MIN -4.0,MIN -3.0,NO +4.0,1.42%,42.0,41.17,Under,win,loss
2022,4,NE,GB,24,27,GB -10.0,GB -9.0,NE +10.0,2.67%,40.5,47.27,Over,win,win
2022,4,NYJ,PIT,24,20,PIT -3.0,PIT -4.0,PIT -3.0,2.48%,41.0,41.72,Over,loss,win
2022,4,WAS,DAL,10,25,DAL -3.0,DAL -4.5,DAL -3.0,5.48%,40.5,38.79,Under,win,win
2022,3,BAL,NE,37,26,BAL -2.5,BAL -1.0,NE +2.5,3.78%,45.5,50.85,Over,loss,win
2022,3,DAL,NYG,23,16,NYG -1.0,DAL -1.0,DAL +1.0,6.72%,38.5,37.2,Under,win,loss
2022,3,GB,TB,14,12,TB -1.0,TB -2.0,TB -1.0,2.13%,41.5,38.23,Under,loss,win
2022,3,HOU,CHI,20,23,CHI -3.0,CHI -4.0,CHI -3.0,0.77%,40.0,37.91,Under,push,loss
2022,3,LV,TEN,22,24,LV -1.5,LV -0.0,TEN +1.5,3.98%,45.5,39.71,Under,win,loss
2022,3,PIT,CLE,17,29,-CLE 4.50,-CLE 3.50,PIT +4.5,1.10%,38.0,48.35,Over,loss,win
2022,3,SF,DEN,10,11,SF -1.0,SF -0.0,DEN +1.0,0.82%,44.0,33.67,Under,win,win
2022,2,ARI,LV,29,23,LV -5.5,LV -4.0,ARI +5.5,5.04%,51.5,38.79,Under,win,loss
2022,2,CAR,NYG,16,19,CAR -1.0,CAR -0.0,NYG +1.0,0.48%,44.0,39.06,Under,win,win
2022,2,CIN,DAL,17,20,CIN -7.5,CIN -4.0,DAL +7.5,16.72%,42.0,34.22,Under,win,win
2022,2,NE,PIT,17,14,NE -3.0,NE -2.0,PIT +3.0,0.84%,40.0,38.23,Under,push,win
2022,2,NYJ,CLE,31,30,-CLE 6.50,-CLE 7.50,-CLE 6.50,0.22%,38.5,42.43,Over,loss,win
2022,2,SEA,SF,7,27,SF -8.5,SF -7.5,SEA +8.5,0.38%,40.0,39.3,Under,loss,win
2022,2,TB,NO,20,10,TB -2.5,TB -3.5,TB -2.5,0.54%,44.0,43.25,Under,win,win
2022,2,TEN,BUF,7,41,BUF -10.0,BUF -9.0,TEN +10.0,1.62%,47.5,48.35,Over,loss,win
2022,1,CLE,CAR,26,24,CAR -2.5,CAR -1.0,CLE 2.50,3.27%,42.5,39.82,Under,win,loss
2022,1,GB,MIN,7,23,MIN -2.5,MIN -1.5,GB +2.5,2.33%,47.0,40.65,Under,loss,win
2022,1,KC,ARI,44,21,KC -6.0,KC -4.5,ARI +6.0,3.63%,54.0,54.93,Over,loss,win
2022,1,NE,MIA,7,20,MIA -3.0,MIA -1.5,NE +3.0,3.73%,47.0,39.06,Under,loss,win
2022,1,PIT,CIN,23,20,CIN -7.5,CIN -6.5,PIT +7.5,0.93%,44.5,43.69,Under,win,win
2022,1,SF,CHI,10,19,SF -6.5,SF -5.5,CHI +6.5,0.31%,38.0,38.94,Over,win,loss
2022,1,TB,DAL,19,3,TB -2.5,TB -1.5,DAL +2.5,1.51%,49.5,49.3,Under,loss,win
2021,22,LA,CIN,23,20,LA -4.5,LA -3.5,CIN +4.5,0.64%,48.5,47.87,Under,win,win
2021,20,SF,GB,13,10,GB -5.5,GB -4.5,SF +5.5,2.10%,47.0,44.66,Under,win,win
2021,19,NE,BUF,17,47,BUF -4.5,BUF -3.5,NE +4.5,0.09%,43.0,62.02,Over,loss,win
2021,19,PIT,KC,21,42,KC -13.0,KC -12.0,PIT +13.0,0.34%,46.0,53.55,Over,loss,win
2021,19,SF,DAL,23,17,DAL -3.0,DAL -4.0,DAL -3.0,0.67%,51.0,51.89,Over,loss,loss
2021,18,GB,DET,30,37,GB -4.0,GB -6.0,GB -4.0,8.37%,45.0,56.69,Over,loss,win
2021,18,SEA,ARI,38,30,ARI -5.5,ARI -4.0,SEA +5.5,3.39%,48.0,59.22,Over,win,win
2021,17,HOU,SF,7,23,SF -14.0,SF -13.0,HOU +14.0,0.24%,44.0,47.05,Over,loss,loss
2021,17,JAX,NE,10,50,NE -17.5,NE -18.5,NE -17.5,0.37%,42.0,44.66,Over,win,win
2021,17,LV,IND,23,20,IND -8.5,IND -9.5,IND -8.5,0.94%,46.5,44.11,Under,loss,win
2021,16,BUF,NE,33,21,NE -1.0,NE -2.0,NE -1.0,1.88%,43.5,45.13,Over,loss,win
2021,16,DET,ATL,16,20,ATL -7.5,ATL -5.5,DET +7.5,6.94%,42.5,42.67,Over,win,loss
2021,16,IND,ARI,22,16,ARI -3.0,ARI -1.0,IND +3.0,7.35%,48.0,41.97,Under,win,win
2021,16,LAC,HOU,29,41,LAC -13.5,LAC -12.0,HOU +13.5,4.59%,46.0,65.68,Over,win,win
2021,16,LA,MIN,30,23,LA -3.5,LA -2.5,MIN +3.5,0.70%,48.5,55.11,Over,loss,win
2021,16,SF,TEN,17,20,SF -3.5,SF -2.0,TEN +3.5,4.09%,45.5,42.67,Under,win,win
2021,16,TB,CAR,32,6,TB -11.5,TB -10.0,CAR +11.5,3.85%,44.5,35.14,Under,loss,win
2021,15,ARI,DET,12,30,ARI -13.0,ARI -12.0,DET +13.0,1.63%,48.0,46.1,Under,win,win
2021,15,CAR,BUF,14,31,BUF -14.0,BUF -13.0,CAR +14.0,1.07%,43.0,35.79,Under,loss,loss
2021,15,DAL,NYG,21,6,DAL -11.5,DAL -10.0,NYG +11.5,2.79%,43.0,35.4,Under,loss,win
2021,15,GB,BAL,31,30,GB -9.5,GB -5.5,BAL +9.5,17.16%,45.5,56.59,Over,win,win
2021,15,HOU,JAX,30,16,JAX -6.0,JAX -5.0,HOU +6.0,1.86%,40.0,34.29,Under,win,loss
2021,15,LV,CLE,16,14,LV -3.0,LV -0.5,CLE 3.00,10.62%,41.0,34.69,Under,win,win
2021,15,MIN,CHI,17,9,MIN -7.0,MIN -5.5,CHI +7.0,5.01%,48.0,45.0,Under,loss,win
2021,15,NO,TB,9,0,TB -11.5,TB -9.5,NO +11.5,6.82%,45.5,40.93,Under,win,win
2021,15,SEA,LA,10,20,LA -7.5,LA -6.0,SEA +7.5,4.05%,47.0,52.1,Over,loss,loss
2021,15,TEN,PIT,13,19,PIT -1.0,TEN -0.0,TEN +1.0,2.13%,44.0,38.48,Under,loss,win
2021,14,ATL,CAR,29,21,CAR -2.5,CAR -3.5,CAR -2.5,1.15%,41.0,41.72,Over,loss,win
2021,14,BAL,CLE,22,24,-CLE 3.00,-CLE 1.50,BAL +3.0,4.01%,44.0,36.26,Under,win,loss
2021,14,DET,DEN,10,38,DEN -13.0,DEN -11.5,DET +13.0,5.15%,42.0,42.67,Over,loss,win
2021,14,JAX,TEN,0,20,TEN -8.5,TEN -9.5,TEN -8.5,1.12%,44.5,29.83,Under,win,win
2021,14,NYG,LAC,21,37,LAC -9.5,LAC -8.5,NYG +9.5,0.86%,44.0,45.04,Over,loss,win
2021,13,DAL,NO,27,17,DAL -6.0,DAL -4.0,NO +6.0,7.63%,46.0,41.97,Under,loss,win
2021,13,JAX,LA,7,37,LA -14.0,LA -13.0,JAX +14.0,2.05%,48.0,38.48,Under,loss,win
2021,13,NE,BUF,14,10,BUF -3.0,BUF -2.0,NE +3.0,1.98%,40.0,39.47,Under,win,win
2021,13,NYG,MIA,9,20,MIA -6.5,MIA -5.5,NYG +6.5,0.00%,40.0,35.14,Under,loss,win
2021,13,SF,SEA,23,30,SF -3.0,SF -2.0,SEA +3.0,2.10%,44.5,50.94,Over,win,win
2021,12,ATL,JAX,21,14,ATL -1.5,ATL -0.5,JAX +1.5,1.65%,46.0,29.46,Under,loss,win
2021,12,BUF,NO,31,6,BUF -7.0,BUF -5.0,NO +7.0,6.08%,45.0,50.12,Over,loss,loss
2021,12,LA,GB,28,36,LA -2.0,GB -0.0,GB +2.0,7.55%,47.0,48.35,Over,win,win
2021,12,TB,IND,38,31,TB -3.0,TB -2.0,IND +3.0,2.13%,53.0,66.13,Over,loss,win
2021,11,DET,CLE,10,13,-CLE 13.00,-CLE 12.00,DET +13.0,2.49%,42.5,28.42,Under,win,win
2021,11,HOU,TEN,22,13,TEN -10.5,TEN -12.0,TEN -10.5,4.69%,44.5,39.3,Under,loss,win
2021,11,NE,ATL,25,0,NE -7.0,NE -8.5,NE -7.0,2.89%,47.5,41.17,Under,win,win
2021,11,NO,PHI,29,40,PHI -2.5,PHI -1.5,NO +2.5,1.51%,42.5,51.26,Over,loss,win
2021,11,PIT,LAC,37,41,LAC -5.5,LAC -4.5,PIT +5.5,0.62%,47.5,56.22,Over,win,win
2021,10,BAL,MIA,10,22,BAL -8.5,BAL -7.5,MIA +8.5,0.59%,46.5,34.45,Under,win,win
2021,10,CLE,NE,7,45,NE -2.5,NE -3.5,NE -2.5,0.47%,45.5,50.14,Over,win,win
2021,9,ARI,SF,31,17,SF -5.5,SF -3.0,ARI +5.5,8.73%,44.5,51.06,Over,win,win
2021,9,DEN,DAL,30,16,DAL -10.5,DAL -9.0,DEN +10.5,3.67%,50.0,43.14,Under,win,win
2021,9,GB,KC,7,13,KC -7.0,KC -5.0,GB +7.0,5.93%,48.0,30.66,Under,win,win
2021,9,HOU,MIA,9,17,MIA -4.0,MIA -5.0,MIA -4.0,1.79%,45.0,33.21,Under,win,win
2021,9,LV,NYG,16,23,LV -3.0,LV -2.0,NYG +3.0,0.21%,47.0,50.49,Over,win,loss
2021,9,TEN,LA,28,16,LA -7.0,LA -5.5,TEN +7.0,4.95%,53.5,56.53,Over,win,loss
2021,8,CAR,ATL,19,13,ATL -2.5,ATL -1.5,CAR +2.5,2.16%,47.0,43.69,Under,win,win
2021,8,CIN,NYJ,31,34,CIN -11.5,CIN -10.0,NYJ +11.5,4.82%,43.5,56.46,Over,win,win
2021,8,DAL,MIN,20,16,MIN -4.5,MIN -2.0,DAL +4.5,9.57%,49.5,51.79,Over,win,loss
2021,8,GB,ARI,24,21,ARI -6.5,ARI -5.5,GB +6.5,2.10%,51.0,52.01,Over,win,loss
2021,8,JAX,SEA,7,31,SEA -4.0,SEA -6.0,SEA -4.0,5.86%,44.0,38.48,Under,win,win
2021,8,LA,HOU,38,22,LA -17.0,LA -14.5,HOU +17.0,9.29%,47.0,47.97,Over,win,win
2021,8,NE,LAC,27,24,LAC -3.5,LAC -1.5,NE +3.5,6.26%,50.5,62.81,Over,win,win
2021,8,PIT,CLE,15,10,-CLE 5.50,-CLE 4.50,PIT +5.5,1.49%,43.0,31.8,Under,win,win
2021,8,TB,NO,27,36,TB -4.0,TB -3.0,NO +4.0,0.12%,48.5,56.38,Over,win,win
2021,7,ATL,MIA,30,28,ATL -1.5,MIA -0.0,MIA +1.5,4.62%,48.5,51.9,Over,loss,win
2021,7,CHI,TB,3,38,TB -12.5,TB -11.5,CHI +12.5,2.69%,47.0,46.1,Under,loss,win
2021,7,CIN,BAL,41,17,BAL -6.5,BAL -7.5,BAL -6.5,0.42%,45.5,56.69,Over,loss,win
2021,7,DET,LA,19,28,LA -17.0,LA -15.5,DET +17.0,5.56%,51.0,47.87,Under,win,win
2021,7,HOU,ARI,5,31,ARI -20.5,ARI -18.0,HOU +20.5,9.89%,47.0,40.65,Under,loss,win
2021,7,IND,SF,30,18,SF -3.5,SF -2.5,IND +3.5,1.95%,41.5,42.67,Over,win,win
2021,7,NO,SEA,13,10,NO -6.0,NO -4.0,SEA +6.0,6.02%,42.0,32.8,Under,win,win
2021,7,NYJ,NE,13,54,NE -7.0,NE -8.5,NE -7.0,4.93%,43.0,57.02,Over,win,win
2021,6,DAL,NE,35,29,DAL -3.5,DAL -2.0,NE +3.5,3.71%,50.5,60.07,Over,loss,win
2021,6,GB,CHI,24,14,GB -5.5,GB -4.0,CHI +5.5,2.88%,44.0,42.67,Under,loss,win
2021,6,MIN,CAR,34,28,MIN -2.5,MIN -1.0,CAR +2.5,4.66%,45.5,48.31,Over,loss,win
2021,6,SEA,PIT,20,23,PIT -5.5,PIT -3.5,SEA +5.5,5.93%,43.0,42.67,Under,win,push
2021,5,BUF,KC,38,20,KC -2.5,KC -1.5,BUF +2.5,0.61%,57.0,69.19,Over,win,win
2021,5,CHI,LV,20,9,LV -5.5,LV -4.5,CHI +5.5,0.20%,46.0,37.2,Under,win,win
2021,5,DEN,PIT,19,27,DEN -2.0,DEN -1.0,PIT +2.0,2.44%,40.0,35.14,Under,win,loss
2021,5,LA,SEA,26,17,LA -2.5,LA -1.0,SEA +2.5,4.31%,53.5,45.13,Under,loss,win
2021,5,NO,WAS,33,22,NO -2.5,NO -3.5,NO -2.5,0.13%,43.5,52.1,Over,win,win
2021,5,SF,ARI,10,17,ARI -6.0,ARI -4.5,SF +6.0,5.17%,48.5,47.97,Under,loss,win
2021,4,BAL,DEN,23,7,DEN -1.0,DEN -0.0,BAL +1.0,0.18%,44.0,42.67,Under,win,win
2021,4,HOU,BUF,0,40,BUF -19.0,BUF -17.0,HOU +19.0,7.83%,47.5,43.23,Under,loss,win
2021,4,IND,MIA,27,17,MIA -2.5,MIA -1.0,IND +2.5,4.32%,41.5,35.38,Under,win,loss
2021,4,KC,PHI,42,30,KC -7.5,KC -6.5,PHI +7.5,0.98%,53.5,57.49,Over,loss,win
2021,4,TB,NE,19,17,TB -6.0,TB -3.5,NE +6.0,8.93%,49.5,45.46,Under,win,win
2021,3,ARI,JAX,31,19,ARI -8.0,ARI -7.0,JAX +8.0,2.30%,51.5,51.91,Over,loss,loss
2021,3,CAR,HOU,24,9,CAR -8.0,CAR -6.0,HOU +8.0,8.37%,43.0,45.13,Over,loss,loss
2021,3,CHI,CLE,6,26,-CLE 7.50,-CLE 6.50,CHI +7.5,0.48%,45.0,40.5,Under,loss,win
2021,3,CIN,PIT,24,10,PIT -2.5,PIT -3.5,PIT -2.5,2.56%,42.5,39.3,Under,loss,win
2021,3,IND,TEN,16,25,TEN -4.5,TEN -3.0,IND +4.5,4.50%,47.0,42.67,Under,loss,win
2021,3,NYJ,DEN,0,26,DEN -10.5,DEN -9.5,NYJ +10.5,2.03%,42.0,32.8,Under,loss,win
2021,2,ATL,TB,25,48,TB -13.5,TB -12.0,ATL +13.5,4.87%,52.0,53.15,Over,loss,win
2021,2,BUF,MIA,35,0,BUF -3.5,BUF -2.0,MIA +3.5,3.05%,48.0,38.88,Under,loss,win
2021,2,DEN,JAX,23,13,DEN -6.0,DEN -5.0,JAX +6.0,1.43%,45.0,42.15,Under,loss,win
2021,2,HOU,CLE,21,31,-CLE 13.50,-CLE 11.50,HOU +13.5,5.79%,48.5,56.53,Over,win,win
2021,2,KC,BAL,35,36,KC -3.5,KC -2.0,BAL +3.5,2.94%,53.5,51.79,Under,win,loss
2021,2,LA,IND,27,24,LA -4.0,LA -2.5,IND +4.0,3.98%,48.0,50.62,Over,win,win
2021,2,SF,PHI,17,11,SF -3.0,SF -2.0,PHI +3.0,1.71%,49.0,46.1,Under,loss,win
2021,1,CHI,LA,14,34,LA -9.5,LA -8.0,CHI +9.5,2.90%,46.0,41.17,Under,loss,loss
2021,1,DAL,TB,29,31,TB -10.0,TB -8.0,DAL +10.0,8.28%,52.5,57.14,Over,win,win
2021,1,DEN,NYG,27,13,DEN -3.0,DEN -2.0,NYG +3.0,1.06%,41.5,41.44,Under,loss,win
2021,1,GB,NO,3,38,GB -4.0,GB -3.0,NO +4.0,1.47%,49.0,45.13,Under,win,win
2021,1,JAX,HOU,21,37,JAX -3.5,JAX -2.0,HOU +3.5,2.88%,45.5,53.55,Over,win,win
2021,1,LAC,WAS,20,16,WAS -2.5,WAS -1.0,LAC +2.5,5.16%,45.5,46.1,Over,win,loss
2021,1,PIT,BUF,23,16,BUF -6.5,BUF -5.5,PIT +6.5,0.69%,48.0,45.13,Under,win,win
2021,1,SEA,IND,28,16,SEA -3.0,SEA -2.0,IND +3.0,2.40%,49.0,47.85,Under,loss,win
2021,1,SF,DET,41,33,SF -9.5,SF -8.5,DET +9.5,1.83%,46.0,59.43,Over,win,win
2020,21,KC,TB,9,31,KC -3.0,KC -1.5,TB +3.0,5.39%,55.0,51.01,Under,win,win
2020,20,BUF,KC,24,38,KC -3.0,KC -2.0,BUF +3.0,2.51%,54.5,49.39,Under,loss,loss
2020,19,CLE,KC,17,22,KC -7.5,KC -6.5,CLE 7.50,0.12%,55.5,45.95,Under,win,win
2020,19,LA,GB,18,32,GB -7.0,GB -6.0,LA +7.0,2.30%,45.0,51.73,Over,loss,win
2020,17,LV,DEN,32,31,LV -2.5,LV -1.5,DEN +2.5,0.88%,50.5,53.12,Over,win,win
2020,17,MIA,BUF,26,56,MIA -3.5,MIA -1.0,BUF +3.5,11.29%,42.5,76.1,Over,win,win
2020,17,NYJ,NE,14,28,NE -3.0,NE -5.5,NE -3.0,10.44%,41.0,38.48,Under,win,loss
2020,17,TEN,HOU,41,38,TEN -7.0,TEN -6.0,HOU +7.0,2.39%,55.5,68.83,Over,win,win
2020,16,ATL,KC,14,17,KC -11.0,KC -10.0,ATL +11.0,1.07%,54.0,45.23,Under,win,win
2020,16,BUF,NE,38,9,BUF -7.0,BUF -4.5,NE +7.0,8.81%,47.0,37.25,Under,loss,push
2020,16,CAR,WAS,20,13,CAR -1.0,WAS -0.5,WAS +1.0,3.10%,41.0,38.79,Under,loss,win
2020,16,CIN,HOU,37,31,HOU -7.5,HOU -6.5,CIN +7.5,2.04%,46.0,47.76,Over,win,win
2020,16,IND,PIT,24,28,IND -1.0,PIT -0.5,PIT +1.0,4.95%,43.0,55.5,Over,win,win
2020,16,MIN,NO,33,52,NO -6.5,NO -7.5,NO -6.5,2.02%,49.0,65.55,Over,win,win
2020,16,TB,DET,47,7,TB -12.0,TB -10.5,DET +12.0,3.24%,55.0,51.9,Under,loss,win
2020,15,BUF,DEN,48,19,BUF -5.5,BUF -4.5,DEN +5.5,1.54%,49.0,58.68,Over,loss,win
2020,15,CLE,NYG,20,6,-CLE 6.00,-CLE 5.00,NYG +6.0,1.42%,44.5,35.38,Under,loss,win
2020,15,JAX,BAL,14,40,BAL -13.0,BAL -14.0,BAL -13.0,2.46%,49.5,55.9,Over,win,win
2020,15,KC,NO,32,29,KC -2.5,KC -1.0,NO +2.5,4.12%,53.5,53.93,Over,loss,win
2020,15,NE,MIA,12,22,NE -1.5,MIA -0.0,MIA +1.5,4.92%,40.0,42.15,Over,win,loss
2020,15,PHI,ARI,26,33,ARI -6.5,ARI -5.5,PHI +6.5,2.26%,49.5,54.12,Over,loss,win
2020,15,TB,ATL,31,27,TB -6.0,TB -4.5,ATL +6.0,4.08%,49.5,50.03,Over,win,win
2020,14,ATL,LAC,17,20,LAC -1.0,ATL -0.5,ATL +1.0,5.15%,49.0,35.14,Under,loss,win
2020,14,BAL,CLE,47,42,BAL -3.0,BAL -4.0,BAL -3.0,0.22%,45.5,71.3,Over,win,win
2020,14,DAL,CIN,30,7,DAL -3.0,DAL -1.5,CIN +3.0,3.40%,44.0,36.26,Under,loss,win
2020,14,GB,DET,31,24,GB -9.5,GB -8.5,DET +9.5,0.09%,55.5,63.77,Over,win,loss
2020,14,KC,MIA,33,27,KC -7.5,KC -5.5,MIA +7.5,8.36%,51.5,54.04,Over,win,win
2020,14,NE,LA,3,24,LA -5.0,LA -4.0,NE +5.0,1.47%,43.5,48.72,Over,loss,loss
2020,14,NO,PHI,21,24,NO -7.5,NO -6.5,PHI +7.5,0.39%,43.0,42.67,Under,win,loss
2020,14,NYJ,SEA,3,40,SEA -16.5,SEA -15.0,NYJ +16.5,3.00%,49.5,35.79,Under,loss,win
2020,14,PIT,BUF,15,26,BUF -2.0,BUF -0.5,PIT +2.0,3.57%,48.5,44.57,Under,loss,win
2020,13,DAL,BAL,17,34,BAL -8.5,BAL -10.0,BAL -8.5,4.79%,46.0,46.1,Over,win,win
2020,13,DET,CHI,34,30,CHI -3.0,CHI -4.0,CHI -3.0,1.86%,44.0,43.14,Under,loss,loss
2020,13,IND,HOU,26,20,IND -3.5,IND -2.5,HOU +3.5,2.18%,50.0,57.14,Over,loss,loss
2020,13,LV,NYJ,31,28,LV -7.5,LV -6.5,NYJ +7.5,0.17%,48.0,43.25,Under,win,loss
2020,13,NE,LAC,45,0,LAC -2.5,LAC -1.5,NE +2.5,1.68%,47.0,42.67,Under,win,win
2020,13,NO,ATL,21,16,NO -2.5,NO -3.5,NO -2.5,0.30%,46.0,47.14,Over,win,loss
2020,13,NYG,SEA,17,12,SEA -11.0,SEA -10.0,NYG +11.0,0.60%,48.5,42.67,Under,win,win
2020,13,WAS,PIT,23,17,PIT -5.5,PIT -7.5,PIT -5.5,7.71%,43.5,47.14,Over,loss,loss
2020,12,ARI,NE,17,20,ARI -1.0,ARI -0.0,NE +1.0,1.03%,51.0,42.67,Under,win,win
2020,12,BAL,PIT,14,19,PIT -10.5,PIT -7.5,BAL +10.5,11.79%,41.5,45.86,Over,win,loss
2020,12,LV,ATL,6,43,LV -3.5,LV -2.5,ATL +3.5,2.12%,53.0,56.61,Over,win,loss
2020,12,NYG,CIN,19,17,NYG -6.5,NYG -4.5,CIN +6.5,8.21%,45.0,34.21,Under,win,win
2020,12,SEA,PHI,23,17,SEA -6.5,SEA -4.5,PHI +6.5,7.88%,50.0,35.38,Under,win,win
2020,11,ATL,NO,9,24,NO -3.5,NO -5.0,NO -3.5,4.09%,49.5,52.01,Over,win,loss
2020,11,DET,CAR,0,20,DET -3.0,DET -1.0,CAR +3.0,7.93%,47.0,40.8,Under,win,win
2020,11,KC,LV,35,31,KC -7.5,KC -6.5,LV +7.5,2.28%,56.5,71.3,Over,win,win
2020,11,LA,TB,27,24,TB -4.0,TB -3.0,LA +4.0,1.06%,47.5,49.2,Over,win,win
2020,11,PHI,CLE,17,22,-CLE 2.50,-CLE 1.50,PHI +2.5,0.88%,45.5,34.69,Under,loss,win
2020,11,TEN,BAL,30,24,BAL -6.0,BAL -7.0,BAL -6.0,2.61%,50.5,44.65,Under,loss,loss
2020,10,CIN,PIT,10,36,PIT -6.5,PIT -7.5,PIT -6.5,2.18%,45.5,51.35,Over,win,win
